ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688551.SH,20210427,28.19,28.48,27.45,27.64,28.36,-0.72,-2.5388,6665.96,18494.376
688633.SH,20210427,51.58,53.05,51.26,52.23,51.58,0.65,1.2602,9663.9,50554.087
688636.SH,20210427,78.2,78.84,73.66,74.01,78.5,-4.49,-5.7197,15659.11,118407.931
688639.SH,20210427,41.03,43.43,40.08,40.67,43.04,-2.37,-5.5065,83675.9,345505.165
689009.SH,20210427,68.09,68.89,65.95,66.0,68.92,-2.92,-4.2368,16137.61,108305.105
836433.BJ,20210427,7.06,7.14,7.02,7.09,7.09,0.0,0.0,1418.62,999.914
836675.BJ,20210427,12.5,12.55,12.28,12.35,12.58,-0.23,-1.8283,828.28,1027.523
872808.BJ,20210427,46.0,52.49,46.0,52.0,53.0,-1.0,-1.8868,36.69,190.571
873167.BJ,20210427,7.81,7.81,7.81,7.81,7.81,0.0,0.0,1.0,0.781
873169.BJ,20210427,4.01,4.01,4.01,4.01,4.0,0.01,0.25,1.0,0.401
873305.BJ,20210427,8.0,8.0,8.0,8.0,8.0,0.0,0.0,9.0,7.2
873527.BJ,20210427,8.0,8.0,8.0,8.0,8.0,0.0,0.0,1.0,0.8
000001.SZ,20210428,23.29,23.45,22.78,23.35,22.94,0.41,1.7873,593837.93,1375141.409
000002.SZ,20210428,27.94,27.98,27.58,27.68,27.93,-0.25,-0.8951,476120.48,1318472.547
688456.SH,20210428,30.81,31.88,30.52,31.7,31.18,0.52,1.6677,29596.64,93025.698
688466.SH,20210428,21.6,21.6,20.88,21.16,21.5,-0.34,-1.5814,5146.22,10862.078
688468.SH,20210428,26.0,30.8,25.51,26.6,27.08,-0.48,-1.7725,161923.81,450836.132
688488.SH,20210428,20.21,20.37,19.61,19.92,19.7,0.22,1.1168,8972.41,17830.01
688536.SH,20210428,378.0,405.0,351.0,391.88,414.28,-22.4,-5.407,13318.16,508426.945
688550.SH,20210428,81.79,82.95,81.36,82.0,82.02,-0.02,-0.0244,2000.48,16440.527
688551.SH,20210428,27.64,28.19,27.58,28.19,27.64,0.55,1.9899,5627.95,15681.995
688633.SH,20210428,52.8,55.0,52.37,54.51,52.23,2.28,4.3653,19014.42,102709.164
688636.SH,20210428,73.6,74.96,72.02,74.46,74.01,0.45,0.608,8612.95,63938.998
688639.SH,20210428,40.99,45.0,40.4,43.16,40.67,2.49,6.1224,70522.66,300850.637
689009.SH,20210428,65.35,66.56,63.52,63.7,66.0,-2.3,-3.4848,16009.42,103417.095
836419.BJ,20210428,13.78,13.78,13.78,13.78,13.68,0.1,0.731,6.0,8.268
836433.BJ,20210428,7.16,7.2,6.81,6.9,7.09,-0.19,-2.6798,5670.89,3975.3
836675.BJ,20210428,12.35,12.5,12.22,12.25,12.35,-0.1,-0.8097,1213.99,1504.382
872808.BJ,20210428,51.05,52.0,51.05,51.12,52.0,-0.88,-1.6923,42.48,217.723
873167.BJ,20210428,7.8,7.8,7.8,7.8,7.81,-0.01,-0.128,1.0,0.78
873576.BJ,20210428,7.0,10.0,7.0,10.0,,,,98.0,76.4
000001.SZ,20210429,23.34,23.71,23.11,23.59,23.35,0.24,1.0278,614836.88,1439823.965
000002.SZ,20210429,27.78,27.89,27.5,27.89,27.68,0.21,0.7587,623862.45,1730411.465
688456.SH,20210429,31.6,32.17,30.07,30.15,31.7,-1.55,-4.8896,34101.97,105439.158
688466.SH,20210429,21.06,21.68,21.06,21.17,21.16,0.01,0.0473,3976.53,8496.074
688468.SH,20210429,26.96,28.28,25.28,25.9,26.6,-0.7,-2.6316,111640.37,296327.193
688488.SH,20210429,20.17,20.17,19.26,19.35,19.92,-0.57,-2.8614,9142.54,17899.048
688536.SH,20210429,389.67,422.22,387.77,395.57,391.88,3.69,0.9416,4052.44,164936.083
688550.SH,20210429,82.0,82.38,81.63,81.98,82.0,-0.02,-0.0244,2183.12,17898.557
688551.SH,20210429,28.08,29.04,27.73,28.9,28.19,0.71,2.5186,11349.22,32495.591
688633.SH,20210429,54.47,54.48,50.0,50.99,54.51,-3.52,-6.4575,19954.17,104306.059
688636.SH,20210429,73.8,76.95,70.18,70.6,74.46,-3.86,-5.184,14448.05,105826.774
688639.SH,20210429,42.3,44.8,41.3,42.5,43.16,-0.66,-1.5292,56059.7,241036.333
689009.SH,20210429,63.49,66.08,62.0,66.04,63.7,2.34,3.6735,23066.85,148910.897
836433.BJ,20210429,6.91,6.98,6.87,6.95,6.9,0.05,0.7246,1201.41,831.055
836675.BJ,20210429,12.58,12.91,12.36,12.9,12.25,0.65,5.3061,2222.76,2842.168
872808.BJ,20210429,51.0,51.0,50.5,50.51,51.12,-0.61,-1.1933,29.2,147.975
873167.BJ,20210429,8.0,8.0,8.0,8.0,7.8,0.2,2.5641,20.0,16.0
873223.BJ,20210429,3.82,3.82,3.81,3.81,3.37,0.44,13.0564,10.0,3.816
000001.SZ,20210430,23.35,23.49,23.01,23.29,23.59,-0.3,-1.2717,561981.32,1308177.202
000002.SZ,20210430,28.19,28.47,27.93,28.17,27.89,0.28,1.0039,777133.54,2193592.779
688456.SH,20210430,30.1,30.44,28.97,28.98,30.15,-1.17,-3.8806,29686.05,87900.526
688466.SH,20210430,21.25,21.26,20.8,20.96,21.17,-0.21,-0.992,2564.14,5397.317
688468.SH,20210430,25.61,27.5,24.6,27.2,25.9,1.3,5.0193,106971.42,283111.498
688488.SH,20210430,19.45,19.76,18.88,19.76,19.35,0.41,2.1189,6676.16,12984.479
688536.SH,20210430,404.0,423.88,389.09,417.71,395.57,22.14,5.597,4831.46,198413.123
688550.SH,20210430,81.98,82.08,79.8,80.01,81.98,-1.97,-2.403,4610.14,37045.26
688551.SH,20210430,28.9,28.9,28.0,28.03,28.9,-0.87,-3.0104,9338.72,26389.526
688633.SH,20210430,50.5,52.68,49.5,51.93,50.99,0.94,1.8435,11882.82,61237.595
688636.SH,20210430,70.6,72.42,68.51,69.85,70.6,-0.75,-1.0623,12480.01,87996.489
688639.SH,20210430,42.48,44.68,40.81,43.72,42.5,1.22,2.8706,46549.54,200002.924
689009.SH,20210430,67.1,76.8,64.8,74.4,66.04,8.36,12.659,44657.31,316970.93
836419.BJ,20210430,13.8,13.8,13.8,13.8,13.78,0.02,0.1451,4.01,5.533
836433.BJ,20210430,6.99,7.11,6.95,7.02,6.95,0.07,1.0072,2064.82,1449.235
836675.BJ,20210430,13.3,14.17,13.11,13.99,12.9,1.09,8.4496,7264.95,10073.496
872808.BJ,20210430,50.2,50.2,49.88,49.88,50.51,-0.63,-1.2473,15.0,75.179
873169.BJ,20210430,4.51,4.51,4.51,4.51,4.01,0.5,12.4688,10.0,4.51
